incident_name,incident_dateonly_created,incident_county,incident_acres_burned,incident_latitude,incident_longitude,MONTH_fire,DAY_OF_WEEK_fire,SEASON_fire,FIRE_SIZE_CAT,DATE,TMAX,TMIN,AWND,PRCP,TAVG_CAT,TMAX_CAT,TMIN_CAT,PRCP_CAT,MONTH_weather,DAY_OF_WEEK_weather,SEASON_weather,WILDFIRE_OCCURRENCE
Clark Fire,2025-08-10,Lassen,51.0,40.91808,-121.170005,8.0,6.0,Summer,Medium,2025-08-10,,26.7,18.9,2.4,0.0,Unknown,High,High,Dry,8.0,6.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Mountain Fire,2025-08-11,Modoc,980.0,41.8124,-121.33,8.0,0.0,Summer,Large,2025-08-11,,24.4,18.9,3.4,0.0,Unknown,Medium,High,Dry,8.0,0.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Utah Fire,2025-08-11,Mariposa,13.0,37.573647,-120.126968,8.0,0.0,Summer,Small,2025-08-11,,24.4,18.9,3.4,0.0,Unknown,Medium,High,Dry,8.0,0.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Perez Fire,2025-08-12,Modoc,15.0,41.714,-121.286667,8.0,1.0,Summer,Small,2025-08-12,,23.9,18.9,2.9,0.0,Unknown,Medium,High,Dry,8.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Lost Fire,2025-08-12,Fresno,31.0,36.974318,-119.724423,8.0,1.0,Summer,Small,2025-08-12,,23.9,18.9,2.9,0.0,Unknown,Medium,High,Dry,8.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Herman Fire,2025-08-15,Solano,167.0,38.097839,-122.131599,8.0,4.0,Summer,Large,2025-08-15,,25.6,19.4,2.8,0.0,Unknown,Medium,High,Dry,8.0,4.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Hadley Fire,2025-08-17,Madera,13.0,37.214319,-119.56892,8.0,6.0,Summer,Small,2025-08-17,,28.3,19.4,1.9,0.0,Unknown,High,High,Dry,8.0,6.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Carlos Fire,2025-08-18,San Luis Obispo,43.0,35.453419,-120.66952,8.0,0.0,Summer,Medium,2025-08-18,,29.4,19.4,2.0,0.0,Unknown,High,High,Dry,8.0,0.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Coyote Fire,2025-08-20,El Dorado,624.0,38.535896,-120.636971,8.0,2.0,Summer,Large,2025-08-20,,34.4,18.9,1.4,0.0,Unknown,High,High,Dry,8.0,2.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Watson Fire,2025-08-21,Santa Clara,23.0,37.084305,-121.644112,8.0,3.0,Summer,Small,2025-08-21,,34.4,20.6,1.7,0.0,Unknown,High,High,Dry,8.0,3.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Pickett Fire,2025-08-21,Napa,6820.0,38.6001023,-122.5519541,8.0,3.0,Summer,Large,2025-08-21,,34.4,20.6,1.7,0.0,Unknown,High,High,Dry,8.0,3.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Cantova Fire,2025-08-21,Sacramento,36.0,38.489675,-121.100506,8.0,3.0,Summer,Medium,2025-08-21,,34.4,20.6,1.7,0.0,Unknown,High,High,Dry,8.0,3.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Crow Fire,2025-08-21,San Diego,500.0,33.4530278,-117.5346389,8.0,3.0,Summer,Large,2025-08-21,,34.4,20.6,1.7,0.0,Unknown,High,High,Dry,8.0,3.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Canal Fire,2025-08-23,Madera,46.0,37.097674,-120.029309,8.0,5.0,Summer,Medium,2025-08-23,,34.4,21.1,2.2,0.0,Unknown,High,High,Dry,8.0,5.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Anderson Fire,2025-08-23,Madera,20.0,37.067374,-119.620204,8.0,5.0,Summer,Small,2025-08-23,,34.4,21.1,2.2,0.0,Unknown,High,High,Dry,8.0,5.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Point Fire,2025-08-23,Shasta,43.0,40.38862,-122.40685,8.0,5.0,Summer,Medium,2025-08-23,,34.4,21.1,2.2,0.0,Unknown,High,High,Dry,8.0,5.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Tanabe Fire,2025-08-23,Yuba,40.0,39.265104,-121.514636,8.0,5.0,Summer,Medium,2025-08-23,,34.4,21.1,2.2,0.0,Unknown,High,High,Dry,8.0,5.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Vail Fire,2025-08-23,Riverside,55.0,33.498964,-116.997928,8.0,5.0,Summer,Medium,2025-08-23,,34.4,21.1,2.2,0.0,Unknown,High,High,Dry,8.0,5.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Lierly Fire ,2025-08-23,Kern,139.0,34.995365,-119.044543,8.0,5.0,Summer,Medium,2025-08-23,,34.4,21.1,2.2,0.0,Unknown,High,High,Dry,8.0,5.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Look Fire,2025-08-24,Tulare,11.0,36.536667,-118.909333,8.0,6.0,Summer,Small,2025-08-24,,32.8,21.1,1.7,0.0,Unknown,High,High,Dry,8.0,6.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
R-3 Fire,2025-08-24,Lassen,500.0,40.435833,-120.477333,8.0,6.0,Summer,Large,2025-08-24,,32.8,21.1,1.7,0.0,Unknown,High,High,Dry,8.0,6.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Garnet Fire,2025-08-24,Fresno,59844.0,36.86508,-119.027914,8.0,6.0,Summer,Large,2025-08-24,,32.8,21.1,1.7,0.0,Unknown,High,High,Dry,8.0,6.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Sky Fire,2025-08-24,Lake,19.0,38.89991,-122.527007,8.0,6.0,Summer,Small,2025-08-24,,32.8,21.1,1.7,0.0,Unknown,High,High,Dry,8.0,6.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
High Fire,2025-08-24,Fresno,36.0,36.964445,-119.343755,8.0,6.0,Summer,Medium,2025-08-24,,32.8,21.1,1.7,0.0,Unknown,High,High,Dry,8.0,6.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Branch 2 Fire,2025-08-24,Fresno,28.0,36.950182,-119.34644,8.0,6.0,Summer,Small,2025-08-24,,32.8,21.1,1.7,0.0,Unknown,High,High,Dry,8.0,6.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
R-3 Fire,2025-08-24,Lassen,145.0,40.435833,-120.477333,8.0,6.0,Summer,Medium,2025-08-24,,32.8,21.1,1.7,0.0,Unknown,High,High,Dry,8.0,6.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
3-22 Muck Fire,2025-08-25,Lassen,40.0,40.97749,-121.227729,8.0,0.0,Summer,Medium,2025-08-25,,30.0,20.6,1.6,0.0,Unknown,High,High,Dry,8.0,0.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Swift Complex,2025-08-25,Trinity,540.0,40.9044444,-122.8508333,8.0,0.0,Summer,Large,2025-08-25,,30.0,20.6,1.6,0.0,Unknown,High,High,Dry,8.0,0.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Dillon Fire,2025-08-25,Siskiyou,11929.0,41.54121,-123.539009,8.0,0.0,Summer,Large,2025-08-25,,30.0,20.6,1.6,0.0,Unknown,High,High,Dry,8.0,0.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Paskenta Fire,2025-08-25,Tehama,65.0,40.00074,-122.298489,8.0,0.0,Summer,Medium,2025-08-25,,30.0,20.6,1.6,0.0,Unknown,High,High,Dry,8.0,0.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Pomegranate Fire,2025-08-25,Fresno,100.0,36.647094,-120.133591,8.0,0.0,Summer,Medium,2025-08-25,,30.0,20.6,1.6,0.0,Unknown,High,High,Dry,8.0,0.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
SKU Late August Lightning Complex,2025-08-25,Siskiyou,107.0,41.0,-122.0,8.0,0.0,Summer,Medium,2025-08-25,,30.0,20.6,1.6,0.0,Unknown,High,High,Dry,8.0,0.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Aberdeen Fire,2025-08-25,Inyo,91.0,36.99955,-118.232528,8.0,0.0,Summer,Medium,2025-08-25,,30.0,20.6,1.6,0.0,Unknown,High,High,Dry,8.0,0.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
R-10 Fire,2025-08-25,Lassen,100.0,40.678028,-120.24025,8.0,0.0,Summer,Medium,2025-08-25,,30.0,20.6,1.6,0.0,Unknown,High,High,Dry,8.0,0.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Mesa Fire,2025-08-25,Tuolumne,16.0,37.891253,-120.488153,8.0,0.0,Summer,Small,2025-08-25,,30.0,20.6,1.6,0.0,Unknown,High,High,Dry,8.0,0.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Murphy Fire,2025-08-26,Siskiyou,12.0,41.211359,-123.173767,8.0,1.0,Summer,Small,2025-08-26,,25.0,20.0,2.7,0.0,Unknown,Medium,High,Dry,8.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Blue Fire,2025-08-26,Siskiyou,3713.0,41.78715,-123.18499,8.0,1.0,Summer,Large,2025-08-26,,25.0,20.0,2.7,0.0,Unknown,Medium,High,Dry,8.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Franciscan Fire,2025-08-26,Shasta,34.0,40.472116,-122.181166,8.0,1.0,Summer,Small,2025-08-26,,25.0,20.0,2.7,0.0,Unknown,Medium,High,Dry,8.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Kibbie Fire,2025-08-26,Tuolumne,13.0,38.028263,-119.824371,8.0,1.0,Summer,Small,2025-08-26,,25.0,20.0,2.7,0.0,Unknown,Medium,High,Dry,8.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Grade Fire,2025-08-26,Siskiyou,10.0,41.217878,-121.590689,8.0,1.0,Summer,Small,2025-08-26,,25.0,20.0,2.7,0.0,Unknown,Medium,High,Dry,8.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
6-3 Fire,2025-08-26,Butte,11.0,39.523797,-121.650849,8.0,1.0,Summer,Small,2025-08-26,,25.0,20.0,2.7,0.0,Unknown,Medium,High,Dry,8.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
3-27 Fire,2025-08-26,Lassen,24.0,41.088854,-121.057196,8.0,1.0,Summer,Small,2025-08-26,,25.0,20.0,2.7,0.0,Unknown,Medium,High,Dry,8.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Butter Fire,2025-08-26,Kern,48.0,35.464035,-118.147758,8.0,1.0,Summer,Medium,2025-08-26,,25.0,20.0,2.7,0.0,Unknown,Medium,High,Dry,8.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
H-10 Fire,2025-08-26,Shasta,13.0,40.737144,-121.330697,8.0,1.0,Summer,Small,2025-08-26,,25.0,20.0,2.7,0.0,Unknown,Medium,High,Dry,8.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Parkville Fire,2025-08-27,Shasta,24.0,40.43326,-122.188718,8.0,2.0,Summer,Small,2025-08-27,,30.6,19.4,1.8,0.0,Unknown,High,High,Dry,8.0,2.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
5-4 Fire,2025-08-27,Shasta,41.0,40.782379,-122.639809,8.0,2.0,Summer,Medium,2025-08-27,,30.6,19.4,1.8,0.0,Unknown,High,High,Dry,8.0,2.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Lake Fire,2025-08-27,Modoc,401.0,41.86292,-121.22717,8.0,2.0,Summer,Large,2025-08-27,,30.6,19.4,1.8,0.0,Unknown,High,High,Dry,8.0,2.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
South Constantia Fire,2025-08-29,Lassen,15.0,39.941076,-120.004618,8.0,4.0,Summer,Small,2025-08-29,,32.2,20.6,1.7,0.0,Unknown,High,High,Dry,8.0,4.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Peter Fire,2025-08-29,Lake,47.0,38.919426,-122.876633,8.0,4.0,Summer,Medium,2025-08-29,,32.2,20.6,1.7,0.0,Unknown,High,High,Dry,8.0,4.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Grant Fire,2025-08-29,Alameda,13.0,37.740292,-121.585802,8.0,4.0,Summer,Small,2025-08-29,,32.2,20.6,1.7,0.0,Unknown,High,High,Dry,8.0,4.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Scott Fire,2025-08-29,Lake,19.0,39.043833,-122.972167,8.0,4.0,Summer,Small,2025-08-29,,32.2,20.6,1.7,0.0,Unknown,High,High,Dry,8.0,4.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Tombstone Fire,2025-08-30,Fresno,49.0,36.901167,-118.817167,8.0,5.0,Summer,Medium,2025-08-30,,31.1,20.6,2.3,0.0,Unknown,High,High,Dry,8.0,5.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Coach Fire,2025-08-30,Monterey,13.0,36.805649,-121.561084,8.0,5.0,Summer,Small,2025-08-30,,31.1,20.6,2.3,0.0,Unknown,High,High,Dry,8.0,5.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Edgewood Fire,2025-08-30,San Mateo,10.0,37.443956,-122.265569,8.0,5.0,Summer,Small,2025-08-30,,31.1,20.6,2.3,0.0,Unknown,High,High,Dry,8.0,5.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Fuel Fire,2025-09-01,Fresno,10.0,37.044697,-119.472565,9.0,0.0,Fall,Small,2025-09-01,,32.2,20.6,1.3,0.0,Unknown,High,High,Dry,9.0,0.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Salt Fire,2025-09-01,"Fresno, Monterey",25579.0,36.011656,-120.36348,9.0,0.0,Fall,Large,2025-09-01,,32.2,20.6,1.3,0.0,Unknown,High,High,Dry,9.0,0.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Root Fire,2025-09-01,Shasta,729.0,41.159093,-122.397152,9.0,0.0,Fall,Large,2025-09-01,,32.2,20.6,1.3,0.0,Unknown,High,High,Dry,9.0,0.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Ellie Fire,2025-09-01,Los Angeles,16.0,34.545175,-119.106092,9.0,0.0,Fall,Small,2025-09-01,,32.2,20.6,1.3,0.0,Unknown,High,High,Dry,9.0,0.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Tracy Fire,2025-09-01,Shasta,18.0,40.40398,-122.31726,9.0,0.0,Fall,Small,2025-09-01,,32.2,20.6,1.3,0.0,Unknown,High,High,Dry,9.0,0.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Log Fire,2025-09-01,Siskiyou,1170.0,41.41726,-123.2668,9.0,0.0,Fall,Large,2025-09-01,,32.2,20.6,1.3,0.0,Unknown,High,High,Dry,9.0,0.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Springs Fire,2025-09-01,Tehama,32.0,40.4017003,-121.8143349,9.0,0.0,Fall,Small,2025-09-01,,32.2,20.6,1.3,0.0,Unknown,High,High,Dry,9.0,0.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Valley Fire,2025-09-01,El Dorado,16.0,38.72489,-121.032,9.0,0.0,Fall,Small,2025-09-01,,32.2,20.6,1.3,0.0,Unknown,High,High,Dry,9.0,0.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
S-14 Fire,2025-09-01,Modoc,50.0,41.317155,-120.115829,9.0,0.0,Fall,Medium,2025-09-01,,32.2,20.6,1.3,0.0,Unknown,High,High,Dry,9.0,0.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Palo Fire,2025-09-01,Alameda,10.0,37.689612,-122.020693,9.0,0.0,Fall,Small,2025-09-01,,32.2,20.6,1.3,0.0,Unknown,High,High,Dry,9.0,0.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Rock Fire,2025-09-02,Sacramento,143.0,38.621374,-121.113812,9.0,1.0,Fall,Medium,2025-09-02,,36.1,20.6,1.6,0.0,Unknown,High,High,Dry,9.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
F22 Fire,2025-09-02,Fresno,10.0,35.944667,-120.349833,9.0,1.0,Fall,Small,2025-09-02,,36.1,20.6,1.6,0.0,Unknown,High,High,Dry,9.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Marmon Fire,2025-09-02,Fresno,1034.0,36.24125,-120.102889,9.0,1.0,Fall,Large,2025-09-02,,36.1,20.6,1.6,0.0,Unknown,High,High,Dry,9.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Granite Fire,2025-09-02,Butte,19.0,39.890933,-121.451769,9.0,1.0,Fall,Small,2025-09-02,,36.1,20.6,1.6,0.0,Unknown,High,High,Dry,9.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Porter Fire,2025-09-02,Placer,10.0,39.013895,-121.340233,9.0,1.0,Fall,Small,2025-09-02,,36.1,20.6,1.6,0.0,Unknown,High,High,Dry,9.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Paladino Fire,2025-09-02,Kern,461.0,35.417279,-118.927674,9.0,1.0,Fall,Large,2025-09-02,,36.1,20.6,1.6,0.0,Unknown,High,High,Dry,9.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
6-5 Fire,2025-09-02,Tuolumne,7037.0,37.819667,-120.437333,9.0,1.0,Fall,Large,2025-09-02,,36.1,20.6,1.6,0.0,Unknown,High,High,Dry,9.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Forebay Fire,2025-09-02,Butte,36.0,39.524747,-121.612192,9.0,1.0,Fall,Medium,2025-09-02,,36.1,20.6,1.6,0.0,High,High,High,Dry,9.0,1.0,Summer,0.95,,,,,,,,,,,,,,,,,,,,,,,,
1-3 Fire,2025-09-02,Mariposa,250.0,37.262108,-120.007439,9.0,1.0,Fall,Large,2025-09-02,,36.1,20.6,1.6,0.0,Unknown,High,High,Dry,9.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
1-4 Fire,2025-09-02,Mariposa,4451.0,37.255225,-120.067334,9.0,1.0,Fall,Large,2025-09-02,,36.1,20.6,1.6,0.0,Unknown,High,High,Dry,9.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Copper Fire,2025-09-02,Amador,11.0,38.484002,-121.007605,9.0,1.0,Fall,Small,2025-09-02,,36.1,20.6,1.6,0.0,Unknown,High,High,Dry,9.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Park Fire,2025-09-02,Monterey,25.0,35.945333,-120.3755,9.0,1.0,Fall,Small,2025-09-02,,36.1,20.6,1.6,0.0,Medium,Medium,Medium,Normal,9.0,1.0,Summer,0.5,,,,,,,,,,,,,,,,,,,,,,,,
TCU September Lightning Complex ,2025-09-02,"Calaveras, San Joaquin, Stanislaus, Tuolumne",13869.0,37.998587,-120.475152,9.0,1.0,Fall,Large,2025-09-02,,36.1,20.6,1.6,0.0,Unknown,High,High,Dry,9.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
6-2 Fire,2025-09-02,Tuolumne,1025.0,37.77721,-120.38529,9.0,1.0,Fall,Large,2025-09-02,,36.1,20.6,1.6,0.0,Unknown,High,High,Dry,9.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
4-1 Fire,2025-09-02,Sacramento,8.0,38.438081,-121.048558,9.0,1.0,Fall,Small,2025-09-02,,36.1,20.6,1.6,0.0,Unknown,High,High,Dry,9.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Moraga Fire,2025-09-02,Merced,315.0,37.079208,-120.962011,9.0,1.0,Fall,Large,2025-09-02,,36.1,20.6,1.6,0.0,Unknown,High,High,Dry,9.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Hornitos 1-2 Fire,2025-09-02,Mariposa,390.0,37.529667,-120.256117,9.0,1.0,Fall,Large,2025-09-02,,36.1,20.6,1.6,0.0,Unknown,High,High,Dry,9.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Brown Fire,2025-09-02,Sacramento,60.0,38.464121,-121.043423,9.0,1.0,Fall,Medium,2025-09-02,,36.1,20.6,1.6,0.0,Unknown,High,High,Dry,9.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Michigan Fire,2025-09-02,Amador,33.0,38.379304,-120.986172,9.0,1.0,Fall,Small,2025-09-02,,36.1,20.6,1.6,0.0,Unknown,High,High,Dry,9.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Canal Fire,2025-09-02,Madera,272.0,37.119648,-120.074557,9.0,1.0,Fall,Large,2025-09-02,,36.1,20.6,1.6,0.0,Unknown,High,High,Dry,9.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Fire,2025-09-02,Placer,44.0,38.862604,-121.21753,9.0,1.0,Fall,Medium,2025-09-02,,36.1,20.6,1.6,0.0,Unknown,High,High,Dry,9.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
18-1 Fire,2025-09-02,Merced,463.0,37.250521,-120.197971,9.0,1.0,Fall,Large,2025-09-02,,36.1,20.6,1.6,0.0,Unknown,High,High,Dry,9.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Cedar Fire,2025-09-02,Trinity,104.0,40.406746,-123.231979,9.0,1.0,Fall,Medium,2025-09-02,,36.1,20.6,1.6,0.0,Unknown,High,High,Dry,9.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Orange Fire,2025-09-02,Tehama,10.0,39.960829,-122.164789,9.0,1.0,Fall,Small,2025-09-02,,36.1,20.6,1.6,0.0,Unknown,High,High,Dry,9.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
16-4 Fire,2025-09-03,Yuba,10.0,39.342777,-121.350555,9.0,2.0,Fall,Small,2025-09-03,,33.9,21.1,1.7,0.0,Unknown,High,High,Dry,9.0,2.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Myers Fire,2025-09-03,Riverside,90.0,33.753799,-117.024162,9.0,2.0,Fall,Medium,2025-09-03,,33.9,21.1,1.7,0.0,Unknown,High,High,Dry,9.0,2.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Rd 29 / Ave 16.25 Fire,2025-09-03,Madera,151.0,36.985276,-120.019506,9.0,2.0,Fall,Medium,2025-09-03,,33.9,21.1,1.7,0.0,Medium,Medium,Medium,Normal,9.0,2.0,Summer,0.5,,,,,,,,,,,,,,,,,,,,,,,,
Billy Fire,2025-09-04,Merced,24.0,37.020145,-120.99063,9.0,3.0,Fall,Small,2025-09-04,,28.9,20.0,2.5,0.0,Unknown,High,High,Dry,9.0,3.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Walnut Fire,2025-09-05,San Luis Obispo,14.0,35.233355,-120.754223,9.0,4.0,Fall,Small,2025-09-05,,27.2,19.4,2.1,0.0,Unknown,High,High,Dry,9.0,4.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Lodge Fire,2025-09-05,San Diego,75.0,32.7256,-116.95884,9.0,4.0,Fall,Medium,2025-09-05,,27.2,19.4,2.1,0.0,Unknown,High,High,Dry,9.0,4.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Pyrite Fire,2025-09-05,Riverside,450.0,34.017805,-117.462368,9.0,4.0,Fall,Large,2025-09-05,,27.2,19.4,2.1,0.0,Unknown,High,High,Dry,9.0,4.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Springs Fire,2025-09-05,San Bernardino,33.0,34.361588,-117.16674,9.0,4.0,Fall,Small,2025-09-05,,27.2,19.4,2.1,0.0,Unknown,High,High,Dry,9.0,4.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Coches 2 Fire,2025-09-08,San Diego,5.0,32.832348,-116.905491,9.0,0.0,Fall,Small,2025-09-08,,26.7,20.0,2.4,0.0,Unknown,High,High,Dry,9.0,0.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Fantasy Fire,2025-09-08,Tulare,16.0,36.056176,-118.930008,9.0,0.0,Fall,Small,2025-09-08,,26.7,20.0,2.4,0.0,Unknown,High,High,Dry,9.0,0.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Lake Fire,2025-09-08,Lassen,21.0,40.375587,-120.48818,9.0,0.0,Fall,Small,2025-09-08,,26.7,20.0,2.4,0.0,Unknown,High,High,Dry,9.0,0.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Sycamore Fire,2025-09-08,Riverside,16.0,33.594925,-116.940637,9.0,0.0,Fall,Small,2025-09-08,,26.7,20.0,2.4,0.0,Unknown,High,High,Dry,9.0,0.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Tornado Fire,2025-09-10,Riverside,12.0,33.473554,-117.170723,9.0,2.0,Fall,Small,2025-09-10,,25.0,19.4,2.9,0.0,Unknown,Medium,High,Dry,9.0,2.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Boggs Fire,2025-09-10,Tehama,88.0,39.962679,-122.398034,9.0,2.0,Fall,Medium,2025-09-10,,25.0,19.4,2.9,0.0,Unknown,Medium,High,Dry,9.0,2.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Buell Fire,2025-09-10,Shasta,13.0,40.474673,-122.619388,9.0,2.0,Fall,Small,2025-09-10,,25.0,19.4,2.9,0.0,High,High,High,Dry,9.0,2.0,Summer,0.95,,,,,,,,,,,,,,,,,,,,,,,,
Elephant Fire,2025-09-11,Tulare,10.0,35.99553,-118.48688,9.0,3.0,Fall,Small,2025-09-11,,25.0,18.9,2.1,0.0,Unknown,Medium,High,Dry,9.0,3.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Pass Fire,2025-09-17,Tulare,26.0,36.20052,-118.181595,9.0,2.0,Fall,Small,2025-09-17,,30.0,21.7,2.1,0.0,Unknown,High,High,Dry,9.0,2.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
East Fire,2025-09-17,Merced,36.0,37.491158,-120.612219,9.0,2.0,Fall,Medium,2025-09-17,,30.0,21.7,2.1,0.0,Unknown,High,High,Dry,9.0,2.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Solar Fire,2025-09-19,Fresno,418.0,36.61751,-120.333854,9.0,4.0,Fall,Large,2025-09-19,,30.0,20.6,1.5,0.0,Unknown,High,High,Dry,9.0,4.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
